time,ZRX,SUSHI,YFI,COMP,MKR,RUNE,ENJ,CHZ,KSM,GRT,XMR,ETC,UNI,OP,LDO,HBAR,THETA,AXS,EGLD,SAND,FTM,ICP,VET,NEAR,AAVE,FIL,ATOM,XLM,LINK,AVAX,LTC,DOT,ACT,SOL,DOGE,ADA,XRP,BNB,ETH,BTC
2024-11-11 05:58:00,0.0005597537083683,-0.0007632616715431,0.0007463800567248,-0.00321482602118,-0.0002057472052671,0.0013668204339654,0.0003672195360793,0.0001517220452134,-0.0003670494468041,-0.0007786862450637,-0.0002512089430383,0.0001778805532086,-0.0021406038756196,-0.0012267680794946,0.0004036815759729,-0.0009221689413499,-0.000274197970935,0.0001854599406527,9.886307464168632e-05,-0.0003485535029627,-0.0005250032812705,-0.0005615453728662,-0.0013901024704107,-0.0009708737864079,-0.000432923859516,0.0,0.0,-0.0002757859900717,-0.0009440813362382,-0.0001287456950657,0.0001328197635805,-0.000199481348494,,0.0008735743751515,-0.0034438226431339,-0.0022596905962107,-0.0005213764337853,-0.0004998548808409,2.234972206505148e-05,0.0004471009036144
2024-11-11 05:59:00,0.0033566433566434,0.0028007638446849,0.0011933174224343,-0.0003794346423828,0.0025380710659899,0.0027299095717454,0.0019577852554297,0.0036407766990289,0.0047209399916072,0.0012802671861953,0.0003140900810352,0.0024454226134897,0.0025968160776788,0.0027022047534237,0.0029860382535709,0.0035074764629867,0.003085573230938,0.0027813832746153,0.0038552787663108,0.005439330543933,0.0018384766907419,0.0025845600629286,0.0039374776279681,0.0048590864917397,0.0053056142060525,0.0036031707902954,0.0026876559800346,0.0029425287356321,0.0051610089409028,0.0036375342024785,0.0023904382470121,0.0015961691939345,,0.0008728119090335,0.007739380849532,0.0045296167247388,0.0019127108328989,0.0024521270588995,0.0019539606015133,0.0008319045290516
2024-11-11 06:00:00,-0.0072483969891273,-0.0060936904913037,-0.0065554231227652,-0.0058834693490225,-0.0078686281217926,-0.0078271226816402,-0.0084264517310862,-0.0071039903264812,-0.0075702203195154,-0.0073938181009562,-0.0013187641296157,-0.0072296637984564,-0.0070945945945947,-0.0093709805843082,-0.0086095912455744,-0.0058866813833701,-0.0067673798619181,-0.0068417159763313,-0.0059084194977843,-0.0064502704952144,-0.0087822781491676,-0.0059403721138758,-0.00558592821488,-0.0044487427466149,-0.0073778878776455,-0.0069411201531832,-0.0072755121577637,-0.0059594755661501,-0.006870118599942,-0.0052280454166399,-0.0055643879173291,-0.0063745019920317,,-0.0027614941136572,-0.009001607429898,-0.0072840790842871,-0.00624783061437,-0.0042968184232123,-0.0029507172855949,-0.0019716571196736
2024-11-11 06:01:00,0.0030890199382196,0.0034487163111507,0.0031493701259748,-0.0015273004963727,0.0031724137931032,0.0037729377465269,0.0043721904058131,0.0024356827523215,0.0023146930401389,0.0043125175021003,0.0003772873042822,0.0040655854889872,0.0043098559600771,0.005317175714109,0.0053567080594107,0.0020355292376017,0.001858224363386,0.0020480357475329,0.003599141489186,0.0038045375218151,0.0059508066649034,0.0025933025143758,0.0034261583203858,0.0054400621721391,0.0036892361111111,0.0033743070619427,0.0011571841851494,0.0026747832503228,0.0038593169737128,0.0026116395292599,0.0023980815347721,0.0058139534883721,,0.0030120481927711,0.0080741087841977,0.0026205450733751,0.0045406915822565,0.0022627359710369,0.0022531448148905,0.0012083835793685
2024-11-11 06:02:00,0.0044792833146696,0.0061099796334012,0.0020929884885632,0.0063097514340344,0.0045373298501307,0.0052964291816164,0.0058859595340283,0.0042520880789671,0.0048811210832939,0.0066361811287083,-0.0025143000817148,0.0027587434368603,0.0048560135516655,0.0059655596555965,0.0041979494631469,0.0036934441366576,0.0063199835130864,0.0031586770717206,0.0039481476607226,0.004276922007024,0.0051268568423818,0.0052856500224922,0.0058760471671894,0.0028985507246377,0.0051891891891893,0.003843382176315,0.0052013099595453,0.0024836721552754,0.0024662701291164,0.0030550553125803,0.0027910685805423,0.0065776360374725,,0.0015015015015014,0.0048986305288376,0.0043561596096881,0.0027816411682892,0.0028220344449461,0.0018845603170907,0.0010336230778942
2024-11-11 06:03:00,0.0,-0.0017712550607287,-0.0008951215873489,-0.002090062701881,-0.0018477963317821,0.0003399048266485,-0.0001828599292941,-0.0001512172992589,-5.223023085765277e-05,-0.0002769929643786,-0.0020165101770747,-0.0001774937877174,0.0,-0.0002445436204683,0.0008039231449472,0.0001839926402942,-0.0012970168612191,-0.001111316910539,-0.0013108736973191,-0.0010733328716848,0.001307873397855,0.0,0.0009078350108544,-0.0032755298651253,-0.0008604000860399,0.0,0.0001916443081642,-0.0002752798678655,-0.0008683068017366,-0.0002885447725305,-0.0005301524188204,-0.0013861386138612,,-0.0003385404072158,0.0022416737830912,-0.0031228313671062,0.0005201109570041,-0.0002090469069098,-0.0006588328156033,-0.0004872179484168
2024-11-11 06:04:00,0.004180602006689,0.0034220532319391,0.0028370912348811,0.0114242193450113,0.0048680150839903,0.0023785253143051,0.0035969030055476,0.0033272837265576,0.0015669887699139,0.0033248365288705,0.0022731577950367,0.0012426770814839,0.002697235333783,0.0045863144377178,0.003855731384047,0.0033112582781456,0.0053998632946001,0.0037085110328203,0.003150226422524,0.0017677030258915,0.0028735632183909,0.0015661707126075,0.0033914346557299,0.0092789483858495,0.0024219590958018,0.0021536252692029,0.0024908986395861,0.0014685635612665,0.001593279258401,0.0033031877365146,0.0011934756663571,0.0029744199881023,,0.0015481373971941,0.001562111690986,0.0033066481030281,0.0019060821348122,0.0019783189114421,0.0011178877971877,0.0007039648438225
2024-11-11 06:05:00,-0.0013877324451845,-0.0015157256536566,0.0002977963073258,0.0016942771084338,-0.0021834061135369,-0.0013559322033898,-0.0009719353662981,-0.0016581248115766,-0.0004172099087352,-0.0020435214845907,0.0,-0.0007978723404253,-0.0014570724052902,-0.0010956902848794,-0.0026406337521005,-0.0012834616795013,-0.0013597117411109,-0.0009237021984112,-0.0014393195943736,-0.0008303923603903,-0.0024746027611357,-0.0013403328493241,-0.0003144159723313,-0.0028730128327906,-0.0003758389261744,-0.0004775549188156,-0.0005733944954128,-0.0001833012556134,-0.0013015184381779,-0.0019498162058494,-0.0001324503311258,-0.0023724792408065,,-0.0011110037677519,-0.003119350607919,-0.0019080659150043,-0.0013836042891733,-0.0008186590044464,-0.0009575740608775,0.0001656677150712
2024-11-11 06:06:00,-0.000555864369094,-0.0006325110689436,-0.0011908306043465,0.0037586919751926,-0.0054020787746171,-0.0011880515953837,-0.0008512708257326,-0.0015098897780462,-0.0020347472217875,-0.0009408378991642,-0.001008001008001,-0.0005323396326856,-0.0012347064765968,-0.0035344302254722,-0.0019255455712451,-0.0014686983660729,-0.0025869698413779,-0.0014792899408283,0.0016379479787722,-0.0014197659117666,0.0010445227836533,-0.0012302874398838,-0.0013366881585155,-0.0015366884364195,-0.0016650553228059,-0.0016722408026754,0.0,-0.001191676597305,-0.0018100202722269,-0.0011529592621061,-0.0010597430123194,-0.0007927070947285,,-0.000773731805213,-0.0017423461223908,-0.0006951685783803,-0.0006927606511951,-0.0004176975227323,-0.0017068161192224,-0.0008034789401989
2024-11-11 06:07:00,0.0022246941045607,0.0008860759493669,0.0038748137108792,0.0071147725145104,0.0004812650395324,0.0044180118946473,0.0018865628042843,0.0019658248903675,0.0021957340025093,0.0036007090627077,0.0009459544680583,0.0006213936972925,0.0020229265003373,0.0022015655577298,0.0014469453376206,0.0011031439602868,0.0028666985188723,0.0018518518518517,0.0009811616954473,0.004022609841523,0.0014347202295552,0.0027995520716685,0.0045665695614518,0.0003847633705271,0.0023672459245709,0.0026322086623593,0.0011474469305794,0.0010095447870777,0.0020308986726624,0.0010901628831603,0.0009282588516112,0.0023800079333597,,0.0003387697817354,0.0013179454299352,0.0022608695652175,0.0010398613518198,0.0016554162648665,0.0007304648499677,0.0010317542791824
2024-11-11 06:08:00,-0.0030521642619311,-0.0025294043252813,-0.0046021377672208,0.0066926938092581,-0.0011682242990654,-0.0033835222466587,-0.0019437526574742,-0.0030184123151223,-0.0019822639540949,-0.0042501517911353,-0.0001260080645162,-0.0016855926188786,-0.003140421713773,-0.0004881620698072,-0.0020870123615347,-0.0011019283746556,-0.0023140270877288,-0.0020332717190388,-0.0023198065738744,-0.0031430249024281,-0.0026048450117217,-0.0020100502512563,-0.0031350419311858,-0.0036538461538462,-0.001395523589716,-0.0028639618138426,-0.0032473734479465,-0.0028422114238563,-0.002678248280854,-0.0016334635833707,-0.0003974562798092,-0.0027700831024931,,-0.0011611030478954,-0.0016007968410942,-0.0038174561860141,-0.0020775623268697,-0.0019414983232515,-0.0005833078335374,-0.0003707521077257
2024-11-11 06:09:00,0.0013915947676037,0.0011411182959299,0.0022371364653244,-0.0046168051708217,0.0007567939456483,0.0013580037345102,0.000608605684377,0.0009082652134424,0.0005226845076311,0.0004434589800443,0.0003780718336483,-0.0001332977872567,0.0,0.0,0.0012065637065634,0.0,0.0011596971144007,-0.0005556584552695,-0.000687735385623,-0.0001732381678331,0.0011752415774353,-0.0004475774868523,0.0015724506643604,0.0003860258637329,0.0003762429454448,0.0004786979415987,0.0009582215408201,0.0003677822728944,0.0,-0.000256648808187,-0.0009277667329358,-0.0009920634920634,,-0.0009687106461301,0.0001068909000212,0.0006967427277477,-0.0001734906315058,-0.0005466062184495,0.00012119472484,0.000338745849127
2024-11-11 06:10:00,-0.0027793218454696,-0.0018996960486321,-0.0029761904761904,-0.0046382189239332,-0.0013749484394335,-0.0013561620613663,-0.0024937655860348,-0.0021173623714458,-0.0005224114512588,-0.0016622340425531,-0.0001259763164523,-0.0011998400213305,-0.0022502250225021,-0.0047619047619046,-0.0014461315979754,-0.0011031439602867,-0.0047696920141728,-0.000741289844329,-0.0026217473946384,-0.0006237654641855,-0.0037824442415547,-0.001679167133102,-3.924954863021579e-05,-0.0030870152421377,-0.0022028798624542,-0.0014354066985644,-0.0032548343863678,-0.0024816176470587,-0.0015967484395412,-0.0014761094888168,-0.0011939506500396,-0.0021847070506455,,-0.0001939299912731,0.0001425059674373,-0.0036553524804177,-0.0015616866215513,-0.0007399305108736,-8.610160627331442e-05,-7.415280421185777e-05
2024-11-11 06:11:00,0.0044593088071349,0.0026646364674534,0.0050746268656716,-0.0044734389561975,0.0028913672036348,0.0025462570022067,0.0037195121951218,0.0028796605031828,0.0036065231026551,0.0037740037740037,0.0001889882827263,0.0031589250756363,0.0022552999548939,0.0038032143295301,0.0040228497867891,0.0023927848334253,0.0023962755032178,0.0033382789317506,0.0036143786554512,0.0044037587988488,0.0035349567949725,0.0033639829558198,0.0023943164422812,0.0005806077027288,0.0025308276344837,0.0031145184475322,0.0034575489819439,0.0024877913940846,0.0024716487350973,0.0017675225760838,0.0030548545623587,0.0049761146496816,,0.0008243623314905,0.0049869981833079,0.0041928721174002,0.002780674313521,0.0010141334792825,0.0007271428389188,0.000866416176398
2024-11-11 06:12:00,-0.0052719200887902,-0.0035434067324727,-0.0038610038610038,-0.0033701554016102,-0.0032262493135639,-0.0047409414155096,-0.0040094769455075,-0.0043826507480733,-0.0041143690432789,-0.0038151056065465,0.0024563834477544,-0.0023062935202021,-0.0031503150315032,-0.0049498900024443,-0.0066511739722734,-0.0038560411311053,-0.0023222457482411,-0.0035120147874306,-0.0026519119958092,-0.0037630325208865,-0.0037834311806914,-0.0041350022351364,-0.0075182081603885,-0.0087040618955512,-0.0027929960253518,-0.0035825173155005,-0.0036370597243491,-0.0033088235294117,-0.0033357505438723,-0.00250224560503,-0.002383474576271,-0.0031689443454149,,-0.0017927225156256,-0.0055648105483288,-0.0029575504523311,-0.0022530329289427,-0.00151161855753,-0.0013098182189021,-0.0008360285064729
2024-11-11 06:13:00,0.00139470013947,0.0016510033020065,0.001937984496124,0.0030058237835808,0.001652778734247,0.0015311330384484,0.000914913083257,0.0024286581663632,0.0027716766028658,0.0014985846700337,0.0002513194269917,0.0007112691709267,0.0015801354401807,0.0018424123318798,0.0008067118425296,0.0022119815668202,0.0030807147258162,0.0011129660545354,0.001805468929521,0.0005544581903871,-0.000130958617077,0.0016833127595108,0.0011047108024935,0.0019512195121951,0.0025315092103845,0.0007190795781399,0.0019212295869355,9.22168941350776e-05,0.0013096623981374,0.0006432109088569,0.0009291213166975,0.0011921319292667,,0.0004368507911853,0.0030652979754777,0.0036642819752223,0.000521104742053,0.0006603211415503,5.743953690973136e-05,4.325772706592623e-05
2024-11-11 06:14:00,-0.0066852367688022,-0.00519842779257,-0.004612408867728,-0.0106761565836298,-0.0039876246132691,-0.0052658399864107,-0.0073126142595978,-0.0062083585705634,-0.0059452411994784,-0.0065395699401462,-0.0006909547738692,-0.0051086135667006,-0.0038314176245211,-0.004965365046282,-0.0066097049814605,-0.0058855986757403,-0.0065520065520066,-0.0064850843060959,-0.0053738777115145,-0.0069615211443216,-0.005108055009823,-0.0054895809993277,-0.0033104752896666,-0.0042843232716649,-0.0060710256272497,-0.0062275449101796,-0.0051773729626078,-0.0022130013831258,-0.0052317977038222,-0.00437102269075,-0.0050391194801749,-0.0039690414764833,,-0.0019407112706807,-0.0067159405870229,-0.0046940194714882,-0.0032986111111109,-0.0063574325629306,-0.0025431489736462,-0.0011098216746441
2024-11-11 06:15:00,-0.0050476724621423,-0.0047157787407595,-0.0077727952167414,-0.002461188943582,-0.0006902740387934,-0.0018784153005464,-0.0040515653775321,-0.0039616029254913,-0.0035150306909396,-0.0040722972219123,0.0016342950531145,-0.0014288265761742,-0.0028280542986425,-0.0036347954657466,-0.0024342745861731,-0.0025901942645698,-0.0043281121187138,-0.0018649757553151,-0.005633524411939,-0.0038364955357143,-0.0014481305950501,-0.0043933761405882,-0.005733491498616,-0.0070408761979269,-0.0025405405405405,-0.0036153289949384,-0.0028912875867385,-0.0026799741243876,-0.0029948867786705,-0.0028407256762864,-0.0014660802345728,-0.0033871289101414,,-0.0009722424772738,-0.0037205308911386,-0.005414847161572,-0.0019160425013066,-0.0009070735539467,0.0002591220560854,-0.0003266352486449
2024-11-11 06:16:00,-0.000563697857948,-0.0020489179152261,-0.0006025911419101,-0.0100588346934902,-0.003039303723147,-0.0008554319931565,-0.001232741617357,-0.0012238029677221,-0.0011582605033167,-0.0023525457906234,-0.0023219328522121,-0.0016991593632623,-0.0030629608621667,-0.00265875224139,-0.0006507239303726,-0.0014839547393803,-0.0019319671565584,-0.000373692077728,0.0001325249312527,-0.0006302079686294,-0.0006591957811469,-0.0012446254808778,-0.0003579240405647,-0.0011818002757534,-0.0012464097978648,0.0,-0.0003866228494103,-0.0014825796886582,-0.0007326544069162,-0.0002266105535773,-0.0010678056593699,-0.0011995201919231,,-0.0001946377305239,-0.003339437681784,-0.0007024938531788,-0.001221640488656,-0.0010700215625556,-0.0019637003278163,-0.0005903633395504
2024-11-11 06:17:00,0.0047941342357584,0.004619530347748,0.0066324992463069,0.0065184049079756,0.0040185685581652,0.0030821917808219,0.0054307578375711,0.0044417215500076,0.0041640312038793,0.0064566840716411,-6.290099383565728e-05,0.0044342918570277,0.0050068274920347,0.0051456912585243,0.007488197948885,0.0044584804012632,0.0043553404770135,0.0033644859813084,0.0033789379534236,0.0049747757847533,0.0026385224274405,0.0035119519655602,0.0046944621260343,0.0069019917176098,0.0051003798155182,0.0045960328979195,0.0036743376522916,0.0032479584261322,0.0045457878143559,0.004112294790014,0.0036076964190272,0.0044035228182544,,0.0014600671630895,0.006701253782966,0.0059753954305801,0.0045430718154813,0.001525602531851,0.0020925395996294,0.0010414860681116
2024-11-11 06:18:00,-0.003087285994948,-0.0037041767786435,-0.0026954177897574,-0.0078095238095237,-0.0014491753502172,-0.0030727210652099,-0.0022096734593665,-0.0021347971942665,-0.00194215526744,-0.0026776748856409,-0.0003145247530981,-0.0029431438127089,-0.002151268115942,-0.0020354036883981,-0.0021005008886734,-0.0022193452931386,-0.0019961453744494,-0.0026080476900149,-0.0020469477368021,-0.0029631178972321,-0.0021052631578948,-0.0018062768119214,-0.0027718381246534,-0.0039169604386994,-0.0019434247462751,-0.0026486876956415,-0.0019267822736032,-0.0016649708630098,-0.0017516969564266,-0.0019993550467591,-0.0018639328984156,-0.0017935432443203,,-0.001069154881664,-0.0046524944527951,-0.000524109014675,-0.0020873195338318,-0.0018635855385761,-0.0008857934086737,-0.0002635026554387
2024-11-11 06:19:00,-0.0005630630630631,0.0008974358974358,-0.0084084084084083,-0.0013438279900173,0.0002764340013823,0.000513698630137,0.0006151574803148,0.0007640586797066,0.0001051856526768,0.0006152813513815,-0.0003775484520511,0.0001788988774094,0.0007942811755361,0.0001236093943139,-0.0005667098445597,0.0003707136237256,0.0010345541071798,0.001494209936496,0.000860158136765,0.0005244571868117,0.0034282700421941,-0.0002261931689663,-0.0003176620076239,0.0017695635076679,-0.0002704456945044,0.0,0.0003861003861005,9.265264523294904e-05,0.0004386926957666,0.0006139330489853,0.0001333866880086,0.0005989219405069,,0.0011675991243005,-0.0004674241334674,-0.0036706869428423,0.0003486142583231,0.0007468259895442,-0.0001152232290028,0.0002982200839469
2024-11-11 06:20:00,-0.0016901408450703,-0.0025618035096708,0.0007571168988491,-0.0088427527873894,-0.0021417714522593,-0.0018825945575903,-0.0031968523300134,-0.0018323408153918,-0.001262095077829,-0.0019006093129856,0.0,-0.0012967848678621,-0.0026077097505669,-0.0022246941045606,-0.0031591737545565,-0.0022234574763756,-0.0017913738459418,-0.0022379709063783,-0.002115492678412,-0.0014327648867766,-0.0031537450722732,-0.0023755656108596,0.0003972036860502,-0.0021589793915604,-0.0023805659254451,-0.002655721873491,-0.0028946352759553,-0.0020381693533444,-0.0022655850325221,-0.002034423741402,-0.0008002133902373,-0.0013966480446926,,-0.0011662374265026,-0.00035972516997,-0.0015789473684209,-0.0019167102282627,-0.0006327060350421,-0.0006402028162522,-0.0002771011753295
2024-11-11 06:21:00,0.002257336343115,0.0011557724412483,0.0,0.001745539177657,0.0,0.0010288065843622,0.0011718268163314,0.0003059507419307,-0.0001579612468407,0.0003360403248389,-0.0003776910487222,0.0013880182681114,0.0005683755825849,0.0003716090672611,0.0014627011214041,0.0005571030640667,0.0011043622308115,0.0,-0.0007287422571135,-0.0010148731408574,-0.0010545742156604,0.0003401746229729,0.0005558643690939,0.0013768686073958,-0.000162698627908,0.0004841442749938,0.0,0.0008354994430004,0.0012452387928509,0.00016179135387,0.0,0.0005994005994005,,0.0009243493067379,0.0021591277124042,0.0026357406431205,0.0001745810055866,-0.0018668528108309,0.0003203064692298,-0.0001794232470657
2024-11-11 06:22:00,-0.0011261261261261,0.0008978963571062,0.0001513088213043,-0.0044530493707647,0.000138475386,-0.000513874614594,-0.0001232058153144,0.000152928582352,0.0,-0.0001119758132243,-0.0004408060453401,-8.942544153811571e-05,-0.0005680527152918,-6.191183754333807e-05,-0.0005679974034403,-0.0007423904974016,0.0001378929950357,0.0,0.0008287201246395,0.0008407482659567,0.0001319609395618,0.0004534119247336,0.000436507936508,0.0009821253191906,-0.0001627251030592,0.0004839099927413,0.0003870718018192,0.0003710230961877,-0.0002926329651036,-0.0006470607266492,-0.0004004271222637,0.0001996805111821,,0.00058326042578,-3.590793206220688e-05,-0.0005257623554153,0.0005236515971374,-0.0001138470546141,0.0001953243825667,0.0002945544554455
2024-11-11 06:23:00,0.0076099210822997,0.0065359477124182,0.0081694402420575,0.0046674445740955,0.0054690204222915,0.0053127677806339,0.0072084283161848,0.0047400611620795,0.0071093791142238,0.006383336133042,0.0008190008190009,0.0047399722756338,0.0052290553597815,0.0066868924524796,0.0064950880896321,0.0057578008915304,0.0071005101337378,0.0052336448598131,0.005564387917329,0.0047952397619881,0.0071249505211767,0.0062315884885564,0.0058307881480306,0.0107927786499213,0.0025497748603049,0.0062877871825877,0.0058038305281487,0.0040797403801575,0.0048298572996707,0.0052445854511313,0.0040058752837495,0.0055899381113992,,0.0023316817254444,0.007864119505889,0.0050850429598456,0.0031402651779481,0.0026675775468045,0.0026891875452199,0.0013226302153572
2024-11-11 06:24:00,0.0044755244755243,0.0040743570155334,0.0036014405762305,0.0073557878435928,0.004613054255026,0.0059665871121719,0.0045265475899194,0.0053264343326737,0.003294289897511,0.0050075112669003,0.0003776910487218,0.0023142997018112,0.0038448490331335,0.004489821022203,0.0041945632007742,0.0035087719298245,0.0049969197070298,0.0042766827817031,0.0034914361001319,0.0054690493607831,0.0066815144766145,0.0016889989866006,0.014393879643505,0.0056299747621821,0.0040584415584414,0.0036049026676281,0.00423158299673,0.00378612983655,0.0033500837520936,0.0031883031142314,0.0019949461364543,0.0031764939448084,,0.0006784918096345,0.0058787900381231,0.0040125610607117,0.0027826086956521,0.0017358013075288,0.0024648629319097,0.0014049056785618
2024-11-11 06:25:00,0.0013923698134223,0.0005072279989857,0.0031399521531101,0.0007686395080706,0.0008224247824002,0.0010167768174886,0.0014005602240896,0.0009082652134424,0.0016156772814925,0.0017715772573769,0.0010067958721371,0.0010656720394299,0.0010138560324433,0.0004898359049718,0.0013655715318499,0.0027603974972396,-0.0006811061163328,0.0009257544899092,0.0004923521302435,0.0005196784922394,0.0014315460697553,0.0022482014388489,0.0027601757182289,-0.00019305019305,0.0011317704122877,0.0007183908045977,0.0003830683777052,0.0010119595216191,0.0026130507367352,0.0015409309791332,0.000132731616671,0.0025727290718384,,0.0006296009298722,0.0014522527628222,0.0017376194613378,0.0003468609087755,0.000744939271255,0.0010828922140049,0.0004947905098933
2024-11-11 06:26:00,0.0011123470522802,0.0002534854245881,-0.0001490535102102,-0.0005760368663594,-0.0017119769910292,0.0010157440325038,0.0004864700516873,0.0036297640653357,0.0013008637735456,0.0019894998618403,-6.28614533568772e-05,-0.0001330671989354,0.0004501462975468,0.0017747858017136,0.0011230547088079,0.0007340796476418,0.0008178844056705,0.0005549389567147,0.0007545684196712,0.0023200249316113,0.0,0.000897263346792,-0.0002326122354037,0.0005792624058698,0.0004844961240311,0.0011964584828905,0.0013402259237986,0.0001838066354193,0.0016650980959964,0.0008013334188088,0.0009289980092901,-0.0007895775759967,,0.0011616088282269,0.0024404909277402,0.0027753686036424,0.0003467406380026,0.0007767493041621,0.0004613221173732,0.0003009206445128
2024-11-11 06:27:00,0.0008333333333334,0.0017739483020779,0.0017889087656528,-0.0005763688760805,0.0018521059130196,0.0020294266869609,0.0020057132437854,-0.0003013863773357,0.0015070415215923,0.0014340080525068,-0.0004400578361727,0.0011977641735425,0.0021372328458941,0.0020160058647444,0.0007211538461537,0.0007335411699982,0.0014301280305093,0.0031429099648734,0.0012457382638342,0.0013127893318591,0.0014294996751136,0.0025773195876288,0.0010082208779278,0.001736781165573,0.0012375571697607,0.0007170172084129,0.0011472275334607,0.0009188642837452,0.0004336513443192,0.0013771898920666,0.0005303632988595,0.0017779533781112,,0.001015228426396,0.0020111495307317,-0.0010378827192526,0.0010398613518198,0.0011157104973804,0.0011988844332646,0.0012563356179162
2024-11-11 06:28:00,-0.0005550929780738,0.0,0.0011904761904761,0.0001922337562476,0.0,-0.0010126582278481,-0.0017590683003761,-0.0012059089538739,-0.0009858862598587,-0.0007159773090269,-0.0001257861635221,-0.0008418627320659,-0.0002244920866539,-0.0014632361907085,-0.001441268316118,-0.0005497526113249,0.0001360081604895,-0.001658680427571,-0.0012114465326437,-0.0018285950869444,-0.0016869971450816,-0.0015647703140716,-0.0019369334469667,-0.0013484877672894,-0.0004299226139296,-0.0007165034631001,-0.001527883880825,-0.0011934269714496,-0.0006501950585175,-0.0009914923559137,-0.0007951232441026,-0.0033523959771246,,-0.0008210180623974,-0.0075354766012888,-0.0005194805194804,-0.0003462603878116,-0.0008560399269942,-0.000765477899605,-0.0009727770198052
2024-11-11 06:29:00,0.0019439044709803,0.0020237794080446,0.003269916765755,-0.0023063617143955,0.0024649092776445,0.0023652644027707,0.0017014036580178,0.0021128886205856,0.0027528177426894,0.0007716049382715,6.29009938357683e-05,0.0017738359201773,0.0025822386886718,0.0024423006472096,0.0018442787266457,0.0018335166850018,0.0024478139661385,0.0012922281705742,0.0023930503196196,0.0014862949777054,0.001299883010529,0.0002238889510803,0.0031439217512809,0.0030864197530864,0.0024193548387096,0.0028680688336519,0.0009563886763579,0.0016544117647059,0.001590399768669,0.0016968144709461,0.0017241379310344,0.0011871784724968,,0.0018850596935571,0.0047188220684761,0.0015592515592512,0.0008659508139936,0.001309408341416,0.0011570431825045,0.0012190041389441
2024-11-11 06:30:00,0.001940133037694,0.0008836152486746,0.0010370370370369,-0.0005779233288382,0.0004781094187555,0.0008427439743805,0.0002426448286321,0.0003012048192772,0.0005179736869365,-0.0013768036127327,0.0012579407509905,-4.4267374944673143e-05,0.0,0.00121817517359,-0.0001600768368816,-0.0003660322108345,-0.0003391440005425,0.0005530973451326,-0.0010465040224998,-0.000724787740733,0.0002596391016487,0.0011191941801902,0.0026697620429483,-0.0040384615384615,0.0015553767766158,-0.00023832221163,-0.0001910949742021,0.0,0.0011548177553228,6.392227051899013e-05,0.0,0.0009881422924902,,0.0006271709764569,0.0010240836217247,0.0017298045320879,0.0005191209551826,0.0002744547230431,0.0004508523331607,0.0004850382921728
2024-11-11 06:31:00,-0.0011065006915629,0.0002522386177323,-0.0038478614769867,0.0017347725520431,-0.0011605679956308,-0.0003368137420006,-0.002486506155619,-0.0013550135501355,-0.0005177055290949,-0.0008823691611977,-0.0012563603241408,-0.0006640400194783,-0.0020156774916012,-0.0020683781481931,-0.0004803073967339,-0.0009154155986818,-0.005495996743113,-0.0007370554634235,-0.0003601126170366,-0.0005871584982558,-0.0018170019467877,-0.0016769144773617,-0.0023153507756425,-0.0011585248117397,-0.0008568062546856,-0.001430274135876,-0.0005733944954128,-0.0019269590750595,-0.0015139499675582,-0.0013103227868328,-0.0011915795048325,-0.000197433366239,,-0.0009642736608649,-0.0042685292976328,-0.0025902262130891,-0.0001729505361468,-0.0012104974337454,-0.0009679436117309,-0.0010065202331485
2024-11-11 06:32:00,0.0013846579894765,0.0021434875803807,0.0013370970138166,-0.0011545122185876,0.0,0.0011792452830188,0.0017023346303501,0.0010553294135384,0.0008805552677924,0.0005519677650824,0.0007547644505943,0.0013289625232566,0.0020197486535007,0.0015240185320652,0.0013615249078968,0.0012827560930914,-0.0007504946441974,0.0001843997787203,-3.2749304077372976e-05,0.0015551562068012,0.0010401768300611,0.0005599104143338,-7.735746886361472e-05,-0.0021264256717572,0.0014471004394895,0.0004774409166865,-0.0005737234652897,-0.0001838742300267,0.0010830324909747,0.000832026624852,0.0006627783669139,0.0015797788309637,,0.003909077747213,0.0023382696804363,-0.0019044321329639,0.000864902266044,0.000937252557245,0.0008799349419941,0.0009262418353384
2024-11-11 06:33:00,0.0002765486725664,0.0002516356316055,0.000593471810089,0.0009632055480639,-0.000205044084478,-0.0003365303718659,0.0004248604030105,0.0013554216867468,0.0002587589918749,0.0008274948971147,-0.0003770976054302,0.0002211997876482,-0.0002239641657333,0.0003652078641427,-0.0003999040230344,0.0003660322108345,-0.002253174928308,0.001843657817109,-0.0002620030130345,-0.0004140643870121,0.0012988699831146,-0.000335758254057,-0.0008123162617978,0.0,-0.0004281509232003,0.0002386065378192,0.0003827018752391,0.0010114942528736,7.212405337186922e-05,0.0004156674660271,0.0003974036296199,0.0001971608832809,,-0.0008653014133256,0.0010250247419765,-0.0012142237640937,-0.00017283097131,0.0012431184514296,-0.0006157303228141,-0.0002891827204095
